Cluster,Metric,Model,Total,Average,Max,Ideal Total,Deviation,Deviation (%)
0,unallocated_requests,Bayesian Linear Regressor,1251.0,0.271484375,827.0,0.0,1251.0,
0,unallocated_requests,EWARegressor,1251.0,0.271484375,827.0,0.0,1251.0,
0,unallocated_requests,KNNRegressor,2018.0,0.4379340277777778,827.0,0.0,2018.0,
0,unallocated_requests,Scikit-Learn Regressor,1251.0,0.271484375,827.0,0.0,1251.0,
0,unallocated_requests,SRPRegressor,1251.0,0.271484375,827.0,0.0,1251.0,
1,unallocated_requests,Bayesian Linear Regressor,24.0,0.005208333333333333,24.0,0.0,24.0,
1,unallocated_requests,EWARegressor,24.0,0.005208333333333333,24.0,0.0,24.0,
1,unallocated_requests,KNNRegressor,24.0,0.005208333333333333,24.0,0.0,24.0,
1,unallocated_requests,Scikit-Learn Regressor,24.0,0.005208333333333333,24.0,0.0,24.0,
1,unallocated_requests,SRPRegressor,24.0,0.005208333333333333,24.0,0.0,24.0,
2,unallocated_requests,Bayesian Linear Regressor,0.0,0.0,0.0,0.0,0.0,
2,unallocated_requests,EWARegressor,0.0,0.0,0.0,0.0,0.0,
2,unallocated_requests,KNNRegressor,2886.0,0.6680555555555555,2886.0,0.0,2886.0,
2,unallocated_requests,Scikit-Learn Regressor,2886.0,0.6680555555555555,2886.0,0.0,2886.0,
2,unallocated_requests,SRPRegressor,2886.0,0.6680555555555555,2886.0,0.0,2886.0,
3,unallocated_requests,Bayesian Linear Regressor,28584.0,6.203125,14773.0,0.0,28584.0,
3,unallocated_requests,EWARegressor,31541.0,6.844835069444445,14773.0,0.0,31541.0,
3,unallocated_requests,KNNRegressor,70677.0,15.337890625,14773.0,0.0,70677.0,
3,unallocated_requests,Scikit-Learn Regressor,31419.0,6.818359375,14773.0,0.0,31419.0,
3,unallocated_requests,SRPRegressor,28584.0,6.203125,14773.0,0.0,28584.0,
4,unallocated_requests,Bayesian Linear Regressor,43308.0,10.45329471397538,24159.0,0.0,43308.0,
4,unallocated_requests,EWARegressor,45758.0,11.044653632633358,24159.0,0.0,45758.0,
4,unallocated_requests,KNNRegressor,105032.0,25.35167752836109,24159.0,0.0,105032.0,
4,unallocated_requests,Scikit-Learn Regressor,95342.0,23.01279266232199,24159.0,0.0,95342.0,
4,unallocated_requests,SRPRegressor,42728.0,10.313299541395125,24159.0,0.0,42728.0,
0,active_amfs,Bayesian Linear Regressor,5149.0,1.1174045138888888,3.0,5234.0,-85.0,-1.6239969430645775
0,active_amfs,EWARegressor,5153.0,1.1182725694444444,3.0,5234.0,-81.0,-1.5475735575085976
0,active_amfs,KNNRegressor,5149.0,1.1174045138888888,3.0,5234.0,-85.0,-1.6239969430645775
0,active_amfs,Scikit-Learn Regressor,5066.0,1.0993923611111112,3.0,5234.0,-168.0,-3.2097821933511654
0,active_amfs,SRPRegressor,5206.0,1.1297743055555556,3.0,5234.0,-28.0,-0.5349636988918609
1,active_amfs,Bayesian Linear Regressor,6344.0,1.3767361111111112,3.0,6378.0,-34.0,-0.533082470994042
1,active_amfs,EWARegressor,6296.0,1.3663194444444444,3.0,6378.0,-82.0,-1.2856694888679836
1,active_amfs,KNNRegressor,6454.0,1.4006076388888888,3.0,6378.0,76.0,1.191596111633741
1,active_amfs,Scikit-Learn Regressor,6291.0,1.365234375,3.0,6378.0,-87.0,-1.3640639698965193
1,active_amfs,SRPRegressor,6222.0,1.3502604166666667,3.0,6378.0,-156.0,-2.4459078080903107
2,active_amfs,Bayesian Linear Regressor,6331.0,1.4655092592592593,3.0,6358.0,-27.0,-0.42466184334696444
2,active_amfs,EWARegressor,6303.0,1.4590277777777778,3.0,6358.0,-55.0,-0.8650519031141869
2,active_amfs,KNNRegressor,6605.0,1.5289351851851851,3.0,6358.0,247.0,3.884869455803712
2,active_amfs,Scikit-Learn Regressor,6296.0,1.4574074074074075,2.0,6358.0,-62.0,-0.9751494180559924
2,active_amfs,SRPRegressor,6256.0,1.4481481481481482,3.0,6358.0,-102.0,-1.6042780748663104
3,active_amfs,Bayesian Linear Regressor,15299.0,3.320095486111111,6.0,15356.0,-57.0,-0.37119041417035686
3,active_amfs,EWARegressor,15362.0,3.333767361111111,6.0,15356.0,6.0,0.039072675175827035
3,active_amfs,KNNRegressor,15688.0,3.404513888888889,7.0,15356.0,332.0,2.162021359729096
3,active_amfs,Scikit-Learn Regressor,15260.0,3.3116319444444446,5.0,15356.0,-96.0,-0.6251628028132326
3,active_amfs,SRPRegressor,15351.0,3.3313802083333335,6.0,15356.0,-5.0,-0.03256056264652253
4,active_amfs,Bayesian Linear Regressor,9976.0,2.4079169683804005,7.0,10031.0,-55.0,-0.5483002691655867
4,active_amfs,EWARegressor,10018.0,2.418054549843109,7.0,10031.0,-13.0,-0.12959824543913867
4,active_amfs,KNNRegressor,10413.0,2.513396089790007,9.0,10031.0,382.0,3.8081945967500745
4,active_amfs,Scikit-Learn Regressor,9885.0,2.385952208544533,7.0,10031.0,-146.0,-1.4554879872395574
4,active_amfs,SRPRegressor,9968.0,2.405986000482742,7.0,10031.0,-63.0,-0.6280530355896721
0,amf_utilization,Bayesian Linear Regressor,245593.1194881894,53.29711794448555,100.0,243688.07042385716,1905.049064332241,0.7817572115937834
0,amf_utilization,EWARegressor,245065.02626262355,53.18251437990963,100.0,243688.07042385716,1376.9558387663856,0.5650485214033609
0,amf_utilization,KNNRegressor,245993.24566424557,53.383950881997734,100.0,243688.07042385716,2305.175240388402,0.9459532575307898
0,amf_utilization,Scikit-Learn Regressor,247677.76840546797,53.74951571299218,100.0,243688.07042385716,3989.697981610807,1.6372151392849692
0,amf_utilization,SRPRegressor,244334.28548777883,53.02393348259089,100.0,243688.07042385716,646.2150639216707,0.265181246992387
1,amf_utilization,Bayesian Linear Regressor,232996.66996704388,50.56351344770918,100.0,232231.51427127497,765.1556957689172,0.3294796996738011
1,amf_utilization,EWARegressor,234723.6400939746,50.93828995094935,100.0,232231.51427127497,2492.1258226996288,1.0731212904156149
1,amf_utilization,KNNRegressor,232030.5614685861,50.35385448537025,100.0,232231.51427127497,-200.9528026888729,-0.08653123729544102
1,amf_utilization,Scikit-Learn Regressor,234373.94118613732,50.86240043101938,100.0,232231.51427127497,2142.426914862357,0.922539269308531
1,amf_utilization,SRPRegressor,237098.26242718543,51.45361597812184,100.0,232231.51427127497,4866.7481559104635,2.0956450166472687
2,amf_utilization,Bayesian Linear Regressor,220320.1563078378,51.00003618236986,83.15833333333333,219843.08304404598,477.0732637918263,0.2170062651897234
2,amf_utilization,EWARegressor,221454.29238223517,51.26256768107296,84.16666666666667,219843.08304404598,1611.20933818919,0.7328906217469581
2,amf_utilization,KNNRegressor,216185.57062743744,50.04295616375867,100.0,219843.08304404598,-3657.5124166085443,-1.6636922872282294
2,amf_utilization,Scikit-Learn Regressor,221280.74647964796,51.22239501843703,100.0,219843.08304404598,1437.6634356019786,0.6539498153389434
2,amf_utilization,SRPRegressor,223345.4652680462,51.7003391824181,100.0,219843.08304404598,3502.3822240002046,1.593128232876217
3,amf_utilization,Bayesian Linear Regressor,294541.0114959996,63.9194903420138,100.0,293680.360823598,860.6506724015926,0.29305693781769454
3,amf_utilization,EWARegressor,293465.6164966142,63.68611469110551,100.0,293680.360823598,-214.74432698381133,-0.07312178668726153
3,amf_utilization,KNNRegressor,293438.9324280516,63.680323877615365,100.0,293680.360823598,-241.42839554639068,-0.08220787895701578
3,amf_utilization,Scikit-Learn Regressor,294773.7886312269,63.9700062133739,100.0,293680.360823598,1093.4278076289338,0.372319008517465
3,amf_utilization,SRPRegressor,293314.4198049924,63.65330290906953,100.0,293680.360823598,-365.94101860560477,-0.12460520600674789
4,amf_utilization,Bayesian Linear Regressor,185643.83887335754,44.80903665782224,100.0,184826.73217174702,817.1067016105226,0.44209335522484944
4,amf_utilization,EWARegressor,185063.01974823722,44.66884377220305,100.0,184826.73217174702,236.28757649019826,0.12784274964653497
4,amf_utilization,KNNRegressor,183427.23129401886,44.27401189814599,100.0,184826.73217174702,-1399.5008777281619,-0.7571961378550479
4,amf_utilization,Scikit-Learn Regressor,186869.7006607987,45.104924127636664,100.0,184826.73217174702,2042.96848905168,1.1053425362481046
4,amf_utilization,SRPRegressor,186328.25720982655,44.97423538735857,100.0,184826.73217174702,1501.5250380795333,0.8123960319139697
