Cluster,Modelo,-4,-3,-2,-1,0,1,2,3,4
0,BLR,0,0,0,69,4515,24,0,0,0
0,EWA,0,0,0,73,4493,42,0,0,0
0,KNN,0,0,0,99,4463,46,0,0,0
0,SKL,0,0,0,147,4408,53,0,0,0
0,SRP,0,0,0,59,4504,45,0,0,0
1,BLR,0,0,0,51,4524,33,0,0,0
1,EWA,0,0,0,98,4472,38,0,0,0
1,KNN,0,0,0,92,4412,104,0,0,0
1,SKL,0,0,0,102,4453,53,0,0,0
1,SRP,0,0,0,145,4436,27,0,0,0
2,BLR,0,0,0,39,4253,28,0,0,0
2,EWA,0,0,0,66,4227,27,0,0,0
2,KNN,0,0,0,60,4083,177,0,0,0
2,SKL,0,0,0,89,4174,57,0,0,0
2,SRP,0,0,0,104,4198,18,0,0,0
3,BLR,0,0,2,73,4489,42,2,0,0
3,EWA,0,0,2,90,4402,110,4,0,0
3,KNN,0,0,5,127,4259,184,10,23,0
3,SKL,0,0,2,135,4370,99,2,0,0
3,SRP,0,0,2,100,4381,123,2,0,0
4,BLR,1,0,1,99,3970,71,0,1,0
4,EWA,1,0,2,132,3870,137,1,0,0
4,KNN,2,0,7,154,3737,192,49,2,0
4,SKL,1,1,1,225,3763,152,0,0,0
4,SRP,1,0,1,216,3777,147,0,0,1
